ID,Index,Cluster
15,277300,0
15,277301,0
15,277302,0
15,277303,0
15,277304,0
15,277305,0
15,277306,0
15,277307,0
15,277308,0
15,277309,0
15,277310,0
15,277311,0
15,277312,0
15,277313,0
15,277314,0
15,277315,0
15,277316,0
15,277317,0
15,277318,0
15,277319,0
15,277320,0
15,277321,0
15,277322,0
15,277323,0
15,277324,0
15,277325,0
15,277326,0
15,277327,0
15,277328,0
15,277329,0
15,277330,0
15,277331,0
15,277332,0
15,277333,0
15,277334,0
15,277335,0
15,277336,0
15,277337,0
15,277338,0
15,277339,0
15,277340,0
15,277341,0
15,277342,0
15,277343,0
15,277344,0
15,277345,0
15,277346,0
15,277347,0
15,277348,0
15,277349,0
15,277350,0
15,277351,0
15,277352,0
15,277353,0
15,277354,0
15,277355,0
15,277356,0
15,277357,0
15,277358,0
15,277359,0
15,277360,0
15,277361,0
15,277362,0
15,277363,0
15,277364,0
15,277365,0
15,277366,0
15,277367,0
15,277368,0
15,277369,0
15,277370,0
15,277371,0
15,277372,0
15,277373,0
15,277374,1
15,277375,1
15,277376,0
15,277377,1
15,277378,0
15,277379,0
15,277380,0
15,277381,0
15,277382,0
15,277383,0
15,277384,0
15,277385,1
15,277386,0
15,277387,1
15,277388,0
15,277389,0
15,277390,1
15,277391,1
15,277392,1
15,277393,0
15,277394,0
15,277395,0
15,277396,0
15,277397,0
15,277398,0
15,277399,0
15,277400,0
15,277401,0
15,277402,1
15,277403,0
15,277404,0
15,277405,0
15,277406,0
15,277407,0
15,277408,0
15,277409,0
15,277410,1
15,277411,0
15,277412,0
15,277413,0
15,277414,0
15,277415,1
15,277416,1
15,277417,1
15,277418,1
15,277419,1
15,277420,1
15,277421,1
15,277422,1
15,277423,1
15,277424,1
15,277425,1
15,277426,1
15,277427,1
15,277428,1
15,277429,1
15,277430,1
15,277431,1
15,277432,1
15,277433,1
15,277434,1
15,277435,1
15,277436,1
15,277437,1
15,277438,1
15,277439,1
15,277440,1
15,277441,1
15,277442,1
15,277443,1
15,277444,1
15,277445,1
15,277446,1
15,277447,1
15,277448,1
15,277449,1
15,277450,1
15,277451,1
15,277452,1
15,277453,1
15,277454,1
15,277455,1
15,277456,1
15,277457,1
15,277458,1
15,277459,1
15,277460,1
15,277461,1
15,277462,1
15,277463,1
15,277464,1
15,277465,1
15,277466,1
15,277467,1
15,277468,1
15,277469,1
15,277470,1
15,277471,1
15,277472,1
15,277473,1
15,277474,1
15,277475,1
15,277476,1
15,277477,1
15,277478,1
15,277479,1
15,277480,1
15,277481,1
15,277482,1
15,277483,1
15,277484,1
15,277485,1
15,277486,1
15,277487,1
15,277488,1
15,277489,1
15,277490,1
15,277491,1
15,277492,1
15,277493,1
15,277494,1
15,277495,1
15,277496,1
15,277497,1
15,277498,1
15,277499,1
15,277500,1
15,277501,1
15,277502,1
15,277503,1
15,277504,1
15,277505,1
15,277506,1
15,277507,1
15,277508,1
15,277509,1
15,277510,1
15,277511,1
15,277512,1
15,277513,1
15,277514,1
15,277515,0
15,277516,1
15,277517,1
15,277518,1
15,277519,1
15,277520,1
15,277521,1
15,277522,1
15,277523,1
15,277524,1
15,277525,1
15,277526,1
15,277527,1
15,277528,1
15,277529,1
15,277530,1
15,277531,1
15,277532,1
15,277533,1
15,277534,1
15,277535,1
15,277536,1
15,277537,1
15,277538,1
15,277539,1
15,277540,1
15,277541,1
15,277542,1
15,277543,1
15,277544,1
15,277545,1
15,277546,1
15,277547,1
15,277548,1
15,277549,0
15,277550,0
15,277551,1
15,277552,1
15,277553,1
15,277554,1
15,277555,1
15,277556,1
15,277557,1
15,277558,1
15,277559,1
15,277560,1
15,277561,1
15,277562,1
15,277563,0
15,277564,1
15,277565,1
15,277566,1
15,277567,1
15,277568,1
15,277569,1
15,277570,1
15,277571,1
15,277572,1
15,277573,0
15,277574,1
15,277575,1
15,277576,0
15,277577,1
15,277578,0
15,277579,1
15,277580,0
15,277581,1
15,277582,1
15,277583,1
15,277584,1
15,277585,1
15,277586,1
15,277587,1
15,277588,1
15,277589,1
15,277590,1
15,277591,1
15,277592,1
15,277593,1
15,277594,1
15,277595,1
15,277596,1
15,277597,1
15,277598,1
15,277599,0
15,277600,0
15,277601,0
15,277602,1
15,277603,1
15,277604,1
15,277605,1
15,277606,0
15,277607,1
15,277608,1
15,277609,1
15,277610,1
15,277611,1
15,277612,1
15,277613,0
15,277614,0
15,277615,1
15,277616,0
15,277617,1
15,277618,0
15,277619,1
15,277620,0
15,277621,1
15,277622,1
15,277623,1
15,277624,0
15,277625,1
15,277626,1
15,277627,1
15,277628,1
15,277629,1
15,277630,0
15,277631,0
15,277632,0
15,277633,0
15,277634,1
15,277635,1
15,277636,1
15,277637,1
15,277638,1
15,277639,1
15,277640,1
15,277641,1
15,277642,0
15,277643,1
15,277644,0
15,277645,0
15,277646,0
15,277647,0
15,277648,0
15,277649,0
15,277650,1
15,277651,1
15,277652,1
15,277653,1
15,277654,0
15,277655,0
15,277656,0
15,277657,1
15,277658,1
15,277659,0
15,277660,1
15,277661,1
15,277662,1
15,277663,1
15,277664,0
15,277665,1
15,277666,1
15,277667,1
15,277668,1
15,277669,0
15,277670,0
15,277671,1
15,277672,1
15,277673,1
15,277674,1
15,277675,1
15,277676,1
15,277677,1
15,277678,0
15,277679,1
15,277680,1
15,277681,1
15,277682,0
15,277683,1
15,277684,1
15,277685,1
15,277686,1
15,277687,1
15,277688,1
15,277689,1
15,277690,1
15,277691,1
15,277692,1
15,277693,0
15,277694,0
15,277695,1
15,277696,1
15,277697,1
15,277698,0
15,277699,1
15,277700,1
15,277701,1
15,277702,1
15,277703,1
15,277704,1
15,277705,1
15,277706,1
15,277707,0
15,277708,0
15,277709,1
15,277710,0
15,277711,0
15,277712,1
15,277713,0
15,277714,1
15,277715,0
15,277716,0
15,277717,0
15,277718,0
15,277719,1
15,277720,1
15,277721,1
15,277722,0
15,277723,0
15,277724,0
15,277725,1
15,277726,0
15,277727,0
15,277728,0
15,277729,1
15,277730,1
15,277731,0
15,277732,1
15,277733,0
15,277734,1
15,277735,0
15,277736,1
15,277737,1
15,277738,1
16,288271,1
16,288272,1
16,288273,1
16,288274,1
16,288275,1
16,288276,1
16,288277,1
16,288278,1
16,288279,1
16,288280,1
16,288281,1
16,288282,1
16,288283,1
16,288284,1
16,288285,1
16,288286,1
16,288287,1
16,288288,1
16,288289,1
16,288290,1
16,288291,1
16,288292,1
16,288293,1
16,288294,1
16,288295,1
16,288296,1
16,288297,1
16,288298,1
16,288299,1
16,288300,1
16,288301,1
16,288302,1
16,288303,1
16,288304,1
16,288305,1
16,288306,1
16,288307,1
16,288308,1
16,288309,1
16,288310,1
16,288311,1
16,288312,1
16,288313,1
16,288314,1
16,288315,1
16,288316,1
16,288317,1
16,288318,1
16,288319,1
16,288320,1
16,288321,1
16,288322,1
16,288323,1
16,288324,1
16,288325,1
16,288326,1
16,288327,1
16,288328,1
16,288329,1
16,288330,1
16,288331,1
16,288332,1
16,288333,1
16,288334,1
16,288335,1
16,288336,1
16,288337,1
16,288338,1
16,288339,1
16,288340,1
16,288341,1
16,288342,1
16,288343,1
16,288344,1
16,288345,1
16,288346,1
16,288347,1
16,288348,1
16,288349,1
16,288350,1
16,288351,1
16,288352,1
16,288353,1
16,288354,1
16,288355,1
16,288356,1
16,288357,1
16,288358,1
16,288359,1
16,288360,1
16,288361,1
16,288362,1
16,288363,1
16,288364,1
16,288365,1
16,288366,1
16,288367,1
16,288368,1
16,288369,1
16,288370,1
16,288371,1
16,288372,1
16,288373,1
16,288374,1
16,288375,1
16,288376,1
16,288377,1
16,288378,1
16,288379,1
16,288380,1
16,288381,1
16,288382,1
16,288383,1
16,288384,1
16,288385,1
16,288386,1
16,288387,1
16,288388,1
16,288389,1
16,288390,1
16,288391,1
16,288392,1
16,288393,1
16,288394,1
16,288395,1
16,288396,1
16,288397,1
16,288398,1
16,288399,1
16,288400,1
16,288401,1
16,288402,1
16,288403,1
16,288404,1
16,288405,1
16,288406,1
16,288407,1
16,288408,1
16,288409,1
16,288410,1
16,288411,1
16,288412,1
16,288413,1
16,288414,1
16,288415,1
16,288416,1
16,288417,1
16,288418,1
16,288419,1
16,288420,1
16,288421,1
16,288422,1
16,288423,1
16,288424,1
16,288425,1
16,288426,1
16,288427,1
16,288428,1
16,288429,1
16,288430,1
16,288431,1
16,288432,1
16,288433,1
16,288434,1
16,288435,1
16,288436,1
16,288437,1
16,288438,1
16,288439,1
16,288440,1
16,288441,1
16,288442,1
16,288443,1
16,288444,1
16,288445,1
16,288446,1
16,288447,1
16,288448,1
16,288449,1
16,288450,1
16,288451,1
16,288452,1
16,288453,1
16,288454,1
16,288455,1
16,288456,1
16,288457,1
16,288458,1
16,288459,1
16,288460,1
16,288461,1
16,288462,1
16,288463,1
16,288464,1
16,288465,1
16,288466,1
16,288467,1
16,288468,1
16,288469,1
16,288470,1
16,288471,1
16,288472,1
16,288473,1
16,288474,1
16,288475,1
16,288476,1
16,288477,1
16,288478,1
16,288479,1
16,288480,1
16,288481,1
16,288482,1
16,288483,1
16,288484,1
16,288485,1
16,288486,1
16,288487,1
16,288488,1
16,288489,1
16,288490,1
16,288491,1
16,288492,1
16,288493,1
16,288494,1
16,288495,1
16,288496,1
16,288497,1
16,288498,1
16,288499,1
16,288500,1
16,288501,1
16,288502,1
16,288503,1
16,288504,1
16,288505,1
16,288506,1
16,288507,1
16,288508,1
16,288509,1
16,288510,1
16,288511,1
16,288512,1
16,288513,1
16,288514,1
16,288515,1
16,288516,1
16,288517,1
16,288518,1
16,288519,1
16,288520,1
16,288521,0
16,288522,0
16,288523,1
16,288524,1
16,288525,1
16,288526,1
16,288527,0
16,288528,0
16,288529,0
16,288530,0
16,288531,1
16,288532,0
16,288533,0
16,288534,0
16,288535,1
16,288536,0
16,288537,0
16,288538,0
16,288539,0
16,288540,0
16,288541,0
16,288542,0
16,288543,0
16,288544,0
16,288545,0
16,288546,0
16,288547,0
16,288548,0
16,288549,0
16,288550,0
16,288551,0
16,288552,1
16,288553,0
16,288554,0
16,288555,0
16,288556,1
16,288557,0
16,288558,0
16,288559,0
16,288560,0
16,288561,0
16,288562,0
16,288563,0
16,288564,0
16,288565,0
16,288566,0
16,288567,0
16,288568,0
16,288569,0
16,288570,0
16,288571,0
16,288572,1
16,288573,0
16,288574,1
16,288575,0
16,288576,0
16,288577,0
16,288578,0
16,288579,1
16,288580,0
16,288581,1
16,288582,0
16,288583,0
16,288584,1
16,288585,1
16,288586,1
16,288587,1
16,288588,0
16,288589,0
16,288590,0
16,288591,1
16,288592,1
16,288593,1
16,288594,1
16,288595,1
16,288596,1
16,288597,1
16,288598,1
16,288599,1
16,288600,1
16,288601,1
16,288602,1
16,288603,0
16,288604,0
16,288605,1
16,288606,0
16,288607,0
16,288608,1
16,288609,1
16,288610,1
16,288611,1
16,288612,1
16,288613,0
16,288614,0
16,288615,0
16,288616,1
16,288617,1
16,288618,1
16,288619,1
16,288620,1
16,288621,1
16,288622,1
16,288623,1
16,288624,1
16,288625,1
16,288626,1
16,288627,1
16,288628,1
16,288629,1
16,288630,0
16,288631,1
16,288632,1
16,288633,1
16,288634,1
16,288635,1
16,288636,1
16,288637,1
16,288638,1
16,288639,1
16,288640,0
16,288641,1
16,288642,1
16,288643,1
16,288644,1
16,288645,1
16,288646,1
16,288647,1
16,288648,1
16,288649,1
16,288650,1
16,288651,1
16,288652,1
16,288653,1
16,288654,1
16,288655,1
16,288656,1
16,288657,1
16,288658,1
16,288659,0
16,288660,1
16,288661,1
16,288662,1
16,288663,1
16,288664,1
16,288665,1
16,288666,1
16,288667,1
16,288668,1
16,288669,1
16,288670,1
16,288671,1
16,288672,1
16,288673,1
16,288674,1
16,288675,1
16,288676,1
16,288677,1
16,288678,1
16,288679,1
16,288680,1
16,288681,1
16,288682,1
16,288683,0
16,288684,1
16,288685,0
16,288686,1
16,288687,1
16,288688,0
16,288689,1
16,288690,1
16,288691,0
16,288692,1
16,288693,1
16,288694,1
16,288695,1
16,288696,1
16,288697,1
16,288698,1
16,288699,0
16,288700,1
16,288701,1
16,288702,1
16,288703,1
16,288704,1
16,288705,1
16,288706,1
16,288707,1
16,288708,1
16,288709,1
16,288710,1
16,288711,1
16,288712,0
16,288713,0
16,288714,1
16,288715,0
16,288716,0
16,288717,1
16,288718,1
16,288719,1
16,288720,0
16,288721,0
16,288722,0
16,288723,0
16,288724,0
16,288725,0
16,288726,0
16,288727,0
16,288728,0
16,288729,0
16,288730,0
16,288731,0
16,288732,0
16,288733,0
16,288734,0
16,288735,0
16,288736,0
16,288737,0
16,288738,0
16,288739,0
16,288740,0
16,288741,0
16,288742,0
16,288743,0
16,288744,0
16,288745,0
16,288746,0
16,288747,0
16,288748,0
16,288749,0
16,288750,0
16,288751,0
16,288752,0
16,288753,0
16,288754,0
16,288755,0
16,288756,0
16,288757,0
16,288758,0
16,288759,0
16,288760,0
16,288761,0
16,288762,0
16,288763,0
16,288764,0
16,288765,0
16,288766,0
16,288767,0
16,288768,0
16,288769,0
16,288770,0
16,288771,0
16,288772,0
16,288773,0
16,288774,0
16,288775,0
16,288776,0
16,288777,0
16,288778,0
16,288779,0
16,288780,0
16,288781,0
16,288782,0
16,288783,0
16,288784,0
16,288785,0
16,288786,0
16,288787,0
16,288788,0
16,288789,0
16,288790,0
16,288791,0
16,288792,0
16,288793,0
16,288794,0
16,288795,0
16,288796,0
16,288797,0
16,288798,0
16,288799,0
16,288800,0
16,288801,0
16,288802,0
16,288803,0
16,288804,0
16,288805,0
16,288806,0
16,288807,0
16,288808,0
16,288809,0
16,288810,0
16,288811,0
16,288812,0
16,288813,0
16,288814,0
16,288815,0
16,288816,0
16,288817,0
16,288818,0
16,288819,0
16,288820,0
16,288821,0
16,288822,0
16,288823,0
16,288824,0
16,288825,0
16,288826,0
16,288827,0
16,288828,0
16,288829,0
16,288830,0
16,288831,0
16,288832,0
16,288833,0
16,288834,0
16,288835,0
16,288836,0
16,288837,0
16,288838,0
16,288839,0
16,288840,0
16,288841,0
16,288842,0
16,288843,0
16,288844,0
16,288845,0
16,288846,0
16,288847,0
16,288848,0
16,288849,0
16,288850,0
16,288851,0
16,288852,0
16,288853,0
16,288854,0
16,288855,0
16,288856,0
16,288857,0
16,288858,0
16,288859,0
16,288860,0
16,288861,0
16,288862,0
16,288863,0
16,288864,0
16,288865,0
16,288866,0
16,288867,0
16,288868,0
16,288869,0
16,288870,0
16,288871,0
16,288872,0
16,288873,0
16,288874,0
16,288875,0
16,288876,0
16,288877,0
16,288878,0
16,288879,0
16,288880,0
16,288881,0
16,288882,0
16,288883,0
16,288884,0
16,288885,0
16,288886,0
16,288887,0
16,288888,0
16,288889,0
16,288890,0
16,288891,0
16,288892,0
16,288893,0
16,288894,0
16,288895,0
16,288896,0
16,288897,0
16,288898,0
16,288899,0
16,288900,0
16,288901,0
16,288902,0
16,288903,0
16,288904,0
16,288905,0
16,288906,0
16,288907,0
16,288908,0
16,288909,0
16,288910,0
16,288911,0
16,288912,0
16,288913,0
16,288914,0
16,288915,0
16,288916,0
16,288917,0
16,288918,0
16,288919,0
16,288920,0
16,288921,0
16,288922,0
16,288923,0
16,288924,0
16,288925,0
16,288926,0
16,288927,0
16,288928,0
16,288929,0
16,288930,0
16,288931,0
16,288932,0
16,288933,0
16,288934,0
16,288935,0
16,288936,0
16,288937,0
16,288938,0
16,288939,0
16,288940,0
16,288941,0
16,288942,0
16,288943,0
16,288944,0
16,288945,0
16,288946,0
16,288947,0
16,288948,0
16,288949,0
16,288950,0
16,288951,0
16,288952,0
16,288953,0
16,288954,0
16,288955,0
16,288956,0
16,288957,0
16,288958,0
16,288959,0
16,288960,0
16,288961,0
16,288962,0
16,288963,0
16,288964,0
16,288965,0
16,288966,0
16,288967,0
16,288968,0
16,288969,0
16,288970,1
16,288971,0
16,288972,0
16,288973,0
16,288974,1
16,288975,0
16,288976,1
16,288977,1
16,288978,1
16,288979,1
16,288980,0
16,288981,1
16,288982,1
16,288983,1
16,288984,1
16,288985,1
16,288986,1
16,288987,1
16,288988,1
16,288989,1
16,288990,1
16,288991,1
16,288992,1
16,288993,1
16,288994,1
16,288995,1
16,288996,1
16,288997,0
16,288998,1
16,288999,1
16,289000,0
16,289001,0
16,289002,1
16,289003,1
16,289004,1
16,289005,1
16,289006,0
16,289007,1
16,289008,1
16,289009,1
16,289010,0
16,289011,1
16,289012,0
16,289013,1
16,289014,1
16,289015,1
16,289016,1
16,289017,1
16,289018,1
16,289019,0
16,289020,0
16,289021,1
16,289022,0
16,289023,1
16,289024,1
16,289025,0
16,289026,0
16,289027,1
16,289028,0
16,289029,0
16,289030,0
16,289031,0
16,289032,0
16,289033,0
16,289034,0
16,289035,0
16,289036,0
16,289037,0
16,289038,0
16,289039,0
16,289040,0
16,289041,0
16,289042,0
16,289043,0
16,289044,0
16,289045,0
16,289046,0
16,289047,1
16,289048,1
16,289049,1
16,289050,1
16,289051,1
16,289052,1
16,289053,1
16,289054,1
16,289055,1
16,289056,1
16,289057,1
16,289058,1
16,289059,1
16,289060,1
16,289061,1
16,289062,1
16,289063,1
16,289064,1
16,289065,1
16,289066,1
16,289067,1
16,289068,1
16,289069,1
16,289070,1
16,289071,1
16,289072,1
16,289073,1
16,289074,1
16,289075,1
16,289076,1
16,289077,1
16,289078,1
16,289079,1
16,289080,1
16,289081,1
16,289082,1
16,289083,1
16,289084,1
16,289085,1
16,289086,1
16,289087,1
16,289088,1
16,289089,1
16,289090,1
16,289091,1
16,289092,1
16,289093,1
16,289094,1
16,289095,1
16,289096,1
16,289097,1
16,289098,1
16,289099,1
16,289100,1
16,289101,1
16,289102,1
16,289103,1
16,289104,1
16,289105,1
16,289106,1
16,289107,1
16,289108,1
16,289109,1
16,289110,1
16,289111,1
16,289112,1
16,289113,1
16,289114,1
16,289115,1
16,289116,1
16,289117,1
16,289118,1
16,289119,1
16,289120,1
16,289121,1
16,289122,1
16,289123,1
16,289124,1
16,289125,1
16,289126,1
16,289127,1
16,289128,1
16,289129,1
16,289130,1
16,289131,1
16,289132,1
16,289133,0
16,289134,1
16,289135,1
16,289136,1
16,289137,1
16,289138,1
16,289139,1
16,289140,1
16,289141,1
16,289142,1
16,289143,1
16,289144,1
16,289145,1
16,289146,1
16,289147,1
16,289148,1
16,289149,1
16,289150,1
16,289151,1
16,289152,1
16,289153,1
16,289154,1
16,289155,1
16,289156,1
16,289157,1
16,289158,1
16,289159,1
16,289160,1
16,289161,1
16,289162,1
16,289163,1
16,289164,1
16,289165,1
16,289166,1
16,289167,1
16,289168,1
16,289169,1
16,289170,0
16,289171,0
16,289172,0
16,289173,0
16,289174,0
16,289175,0
16,289176,0
16,289177,0
16,289178,0
16,289179,0
16,289180,0
16,289181,0
16,289182,0
16,289183,0
16,289184,0
16,289185,0
16,289186,0
16,289187,0
16,289188,0
16,289189,0
16,289190,0
16,289191,0
16,289192,0
16,289193,0
16,289194,0
16,289195,0
16,289196,0
16,289197,0
16,289198,0
16,289199,0
16,289200,0
16,289201,0
16,289202,0
16,289203,0
16,289204,0
16,289205,0
16,289206,0
16,289207,0
16,289208,0
16,289209,0
16,289210,0
16,289211,0
16,289212,0
16,289213,0
16,289214,0
16,289215,0
16,289216,0
16,289217,0
16,289218,0
16,289219,0
16,289220,0
16,289221,0
16,289222,0
16,289223,0
16,289224,0
16,289225,0
16,289226,0
16,289227,0
16,289228,0
16,289229,0
16,289230,0
16,289231,0
16,289232,0
16,289233,0
16,289234,0
16,289235,0
16,289236,0
16,289237,0
16,289238,0
16,289239,0
16,289240,0
16,289241,0
16,289242,0
16,289243,1
16,289244,0
16,289245,0
16,289246,0
16,289247,0
16,289248,0
16,289249,0
16,289250,0
16,289251,0
16,289252,0
16,289253,0
16,289254,0
16,289255,0
16,289256,0
16,289257,0
16,289258,0
16,289259,0
16,289260,0
16,289261,0
16,289262,0
16,289263,0
16,289264,0
16,289265,0
16,289266,0
16,289267,0
16,289268,0
16,289269,0
16,289270,0
17,303919,0
17,303920,0
17,303921,0
17,303922,0
17,303923,0
17,303924,0
17,303925,0
17,303926,0
17,303927,1
17,303928,0
17,303929,0
17,303930,0
17,303931,0
17,303932,0
17,303933,0
17,303934,0
17,303935,0
17,303936,0
17,303937,0
17,303938,0
17,303939,1
17,303940,1
17,303941,0
17,303942,1
17,303943,0
17,303944,0
17,303945,0
17,303946,0
17,303947,0
17,303948,0
17,303949,0
17,303950,0
17,303951,0
17,303952,0
17,303953,0
17,303954,0
17,303955,0
17,303956,0
17,303957,0
17,303958,0
17,303959,0
17,303960,0
17,303961,0
17,303962,0
17,303963,0
17,303964,0
17,303965,0
17,303966,0
17,303967,0
17,303968,0
17,303969,0
17,303970,0
17,303971,0
17,303972,0
17,303973,0
17,303974,0
17,303975,0
17,303976,0
17,303977,0
17,303978,0
17,303979,0
17,303980,0
17,303981,0
17,303982,0
17,303983,0
17,303984,0
17,303985,0
17,303986,0
17,303987,0
17,303988,0
17,303989,0
17,303990,0
17,303991,0
17,303992,0
17,303993,0
17,303994,0
17,303995,0
17,303996,0
17,303997,0
17,303998,0
17,303999,0
17,304000,0
17,304001,0
17,304002,0
17,304003,0
17,304004,0
17,304005,0
17,304006,0
17,304007,0
17,304008,0
17,304009,0
17,304010,0
17,304011,0
17,304012,0
17,304013,0
17,304014,0
17,304015,0
17,304016,0
17,304017,0
17,304018,0
17,304019,0
17,304020,1
17,304021,0
17,304022,0
17,304023,1
17,304024,0
17,304025,0
17,304026,0
17,304027,0
17,304028,1
17,304029,0
17,304030,0
17,304031,1
17,304032,1
17,304033,0
17,304034,1
17,304035,0
17,304036,1
17,304037,1
17,304038,1
17,304039,1
17,304040,0
17,304041,0
17,304042,0
17,304043,1
17,304044,1
17,304045,1
17,304046,1
17,304047,1
17,304048,1
17,304049,0
17,304050,1
17,304051,0
17,304052,1
17,304053,1
17,304054,1
17,304055,1
17,304056,1
17,304057,1
17,304058,1
17,304059,1
17,304060,1
17,304061,1
17,304062,1
17,304063,1
17,304064,1
17,304065,1
17,304066,1
17,304067,1
17,304068,1
17,304069,1
17,304070,1
17,304071,1
17,304072,1
17,304073,1
17,304074,1
17,304075,1
17,304076,1
17,304077,1
17,304078,0
17,304079,1
17,304080,1
17,304081,0
17,304082,0
17,304083,1
17,304084,1
17,304085,0
17,304086,0
17,304087,0
17,304088,0
17,304089,0
17,304090,0
17,304091,0
17,304092,0
17,304093,0
17,304094,0
17,304095,0
17,304096,0
17,304097,0
17,304098,0
17,304099,0
17,304100,0
17,304101,0
17,304102,0
17,304103,0
17,304104,0
17,304105,0
17,304106,0
17,304107,0
17,304108,0
17,304109,0
17,304110,0
17,304111,0
17,304112,0
17,304113,0
17,304114,1
17,304115,1
17,304116,0
17,304117,0
17,304118,1
17,304119,0
17,304120,1
17,304121,0
17,304122,0
17,304123,0
17,304124,1
17,304125,0
17,304126,0
17,304127,1
17,304128,0
17,304129,0
17,304130,0
17,304131,0
17,304132,0
17,304133,0
17,304134,0
17,304135,0
17,304136,0
17,304137,0
17,304138,0
17,304139,0
17,304140,0
17,304141,0
17,304142,0
17,304143,0
17,304144,1
17,304145,0
17,304146,0
17,304147,0
17,304148,0
17,304149,1
17,304150,1
17,304151,1
17,304152,0
17,304153,0
17,304154,0
17,304155,0
17,304156,0
17,304157,1
17,304158,1
17,304159,1
17,304160,1
17,304161,1
17,304162,0
17,304163,0
17,304164,0
17,304165,1
17,304166,1
17,304167,1
17,304168,0
17,304169,1
17,304170,0
17,304171,0
17,304172,1
17,304173,1
17,304174,0
17,304175,0
17,304176,0
17,304177,0
17,304178,0
17,304179,0
17,304180,0
17,304181,0
17,304182,0
17,304183,0
17,304184,0
17,304185,0
17,304186,0
17,304187,0
17,304188,0
17,304189,0
17,304190,0
17,304191,0
17,304192,0
17,304193,0
17,304194,0
17,304195,1
17,304196,0
17,304197,0
17,304198,0
17,304199,0
17,304200,1
17,304201,0
17,304202,1
17,304203,1
17,304204,1
17,304205,1
17,304206,1
17,304207,0
17,304208,1
17,304209,1
17,304210,1
17,304211,1
17,304212,1
17,304213,1
17,304214,1
17,304215,1
17,304216,1
17,304217,1
17,304218,1
17,304219,1
17,304220,1
17,304221,1
17,304222,0
17,304223,1
17,304224,1
17,304225,1
17,304226,1
17,304227,0
17,304228,0
17,304229,1
17,304230,1
17,304231,0
17,304232,0
17,304233,0
17,304234,0
17,304235,0
17,304236,0
17,304237,0
17,304238,1
17,304239,0
17,304240,0
17,304241,1
17,304242,1
17,304243,1
17,304244,0
17,304245,1
17,304246,1
17,304247,1
17,304248,1
17,304249,1
17,304250,1
17,304251,1
17,304252,1
17,304253,1
17,304254,1
17,304255,1
17,304256,1
17,304257,1
17,304258,0
17,304259,1
17,304260,0
17,304261,1
17,304262,1
17,304263,0
17,304264,1
17,304265,0
17,304266,1
17,304267,1
17,304268,1
17,304269,1
17,304270,0
17,304271,1
17,304272,1
17,304273,1
17,304274,1
17,304275,1
17,304276,0
17,304277,1
17,304278,1
17,304279,1
17,304280,1
17,304281,1
17,304282,1
17,304283,1
17,304284,1
17,304285,1
17,304286,1
17,304287,1
17,304288,1
17,304289,1
17,304290,1
17,304291,1
17,304292,1
17,304293,1
17,304294,1
17,304295,1
17,304296,1
17,304297,1
17,304298,1
17,304299,1
17,304300,1
17,304301,0
17,304302,0
17,304303,0
17,304304,1
17,304305,0
17,304306,1
17,304307,0
17,304308,1
17,304309,1
17,304310,1
17,304311,1
17,304312,1
17,304313,0
17,304314,0
17,304315,0
17,304316,0
17,304317,0
17,304318,0
17,304319,0
17,304320,0
17,304321,0
17,304322,1
17,304323,0
17,304324,0
17,304325,0
17,304326,0
17,304327,0
17,304328,0
17,304329,0
17,304330,0
17,304331,0
17,304332,0
17,304333,0
17,304334,0
17,304335,1
17,304336,0
17,304337,0
17,304338,0
17,304339,0
17,304340,1
17,304341,0
17,304342,1
17,304343,1
17,304344,1
17,304345,1
17,304346,1
17,304347,1
17,304348,1
17,304349,1
17,304350,0
17,304351,0
17,304352,0
17,304353,0
17,304354,0
17,304355,0
17,304356,0
17,304357,0
17,304358,0
17,304359,0
17,304360,0
17,304361,0
17,304362,0
17,304363,0
17,304364,0
17,304365,0
17,304366,0
17,304367,0
17,304368,0
17,304369,0
17,304370,0
17,304371,0
17,304372,0
17,304373,0
17,304374,0
17,304375,0
17,304376,0
17,304377,0
17,304378,0
17,304379,0
17,304380,0
17,304381,0
17,304382,0
17,304383,1
17,304384,0
17,304385,0
17,304386,1
17,304387,0
17,304388,1
17,304389,1
17,304390,0
17,304391,1
17,304392,1
17,304393,1
17,304394,0
17,304395,0
17,304396,0
17,304397,0
17,304398,0
17,304399,1
17,304400,0
17,304401,0
17,304402,0
17,304403,0
17,304404,1
17,304405,1
17,304406,0
17,304407,1
17,304408,0
17,304409,0
17,304410,0
17,304411,0
17,304412,1
17,304413,1
17,304414,0
17,304415,0
17,304416,0
17,304417,0
17,304418,0
17,304419,0
17,304420,1
17,304421,0
17,304422,1
17,304423,0
17,304424,0
17,304425,0
17,304426,1
17,304427,0
17,304428,1
17,304429,1
17,304430,0
17,304431,0
17,304432,1
17,304433,0
17,304434,0
17,304435,0
17,304436,1
17,304437,1
17,304438,0
17,304439,1
17,304440,1
17,304441,0
17,304442,1
17,304443,0
17,304444,0
17,304445,0
17,304446,0
17,304447,1
17,304448,0
17,304449,1
17,304450,1
17,304451,1
17,304452,1
17,304453,1
17,304454,1
17,304455,0
17,304456,1
17,304457,0
17,304458,1
17,304459,1
17,304460,1
17,304461,1
17,304462,1
17,304463,1
17,304464,1
17,304465,1
17,304466,1
17,304467,1
17,304468,1
17,304469,1
17,304470,1
17,304471,1
17,304472,1
17,304473,1
17,304474,1
17,304475,1
17,304476,1
17,304477,1
